No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short,Team1_Mascot,Team2_Mascot,Team1_URL,Team2_URL,Team1_Thumb,Team2_Thumb
332,"Lanai Lanai City vs Maui Prep Napili",Girls Volleyball,"Hawaii",9/5/2026,7:30 PM,"The Maui Prep Napili varsity volleyball team has a game @ Lanai Lanai City (Hawaii).","/hi/volleyball/match/lanai-lanai-city-vs-maui-prep-napili/9-5-2026/?c=56c389f8-66c0-4739-a79c-589a5b65e1df","https://www.maxpreps.com/hi/volleyball/match/lanai-lanai-city-vs-maui-prep-napili/9-5-2026/?c=56c389f8-66c0-4739-a79c-589a5b65e1df",d9a,"Pine Lads","Pueo","https://www.maxpreps.com/hi/lanai-lanai-city/girls-volleyball/","https://www.maxpreps.com/hi/maui-prep-napili/girls-volleyball/","https://image.maxpreps.io/school-mascot/a/5/5/a558294f-cc8f-4f7b-b9f6-f501d65d1043.gif?version=637926076200000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/a/5/5/a558294f-cc8f-4f7b-b9f6-f501d65d1043.gif?version=637926076200000000&amp;width=32&amp;height=32&amp;auto=webp&amp;format=pjpg"
333,"Carroll Fort Wayne vs Chesterton",Girls Volleyball,"Hawaii",9/5/2026,7:30 PM,"The Chesterton varsity volleyball team has a game @ Carroll Fort Wayne (Hawaii).","/in/volleyball/match/carroll-fort-wayne-vs-chesterton/9-5-2026/?c=6e56880d-a9b3-481c-99c8-57eaa0b18c25","https://www.maxpreps.com/in/volleyball/match/carroll-fort-wayne-vs-chesterton/9-5-2026/?c=6e56880d-a9b3-481c-99c8-57eaa0b18c25",caa,"Trojans","Chargers","https://www.maxpreps.com/hi/carroll-fort-wayne/girls-volleyball/","https://www.maxpreps.com/hi/chesterton/girls-volleyball/","https://image.maxpreps.io/school-mascot/5/3/d/53df9971-c73a-4330-b4fc-a6e688cc6a0a.gif?version=638004985200000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/f/0/b/f0bd8a6f-8424-47c9-b435-7a89dde70d28.gif?version=637345402200000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
334,"Bellmont Decatur vs Hamilton Southeastern Fishers",Girls Volleyball,"Hawaii",9/5/2026,7:30 PM,"The Hamilton Southeastern Fishers varsity volleyball team has a game @ Bellmont Decatur (Hawaii).","/in/volleyball/match/bellmont-decatur-vs-hamilton-southeastern-fishers/9-5-2026/?c=fcfac28e-b93c-464c-9e36-bf1dcde1873c","https://www.maxpreps.com/in/volleyball/match/bellmont-decatur-vs-hamilton-southeastern-fishers/9-5-2026/?c=fcfac28e-b93c-464c-9e36-bf1dcde1873c",1384,"Royals","Braves","https://www.maxpreps.com/hi/bellmont-decatur/girls-volleyball/","https://www.maxpreps.com/hi/hamilton-southeastern-fishers/girls-volleyball/","https://image.maxpreps.io/school-mascot/7/a/7/7a7b0372-fd99-4663-9a1a-5051eddf26b8.gif?version=635338341000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/8/2/9/829c5083-3491-4b33-88fb-9f727f94fa92.gif?version=637962506400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
335,"Carroll Fort Wayne vs Hamilton Southeastern Fishers",Girls Volleyball,"Hawaii",9/5/2026,7:30 PM,"The Hamilton Southeastern Fishers varsity volleyball team has a game @ Carroll Fort Wayne (Hawaii).","/in/volleyball/match/carroll-fort-wayne-vs-hamilton-southeastern-fishers/9-5-2026/?c=64ada671-c836-4be5-af4d-24aa3745c2f4","https://www.maxpreps.com/in/volleyball/match/carroll-fort-wayne-vs-hamilton-southeastern-fishers/9-5-2026/?c=64ada671-c836-4be5-af4d-24aa3745c2f4",143a,"Royals","Chargers","https://www.maxpreps.com/hi/carroll-fort-wayne/girls-volleyball/","https://www.maxpreps.com/hi/hamilton-southeastern-fishers/girls-volleyball/","https://image.maxpreps.io/school-mascot/7/a/7/7a7b0372-fd99-4663-9a1a-5051eddf26b8.gif?version=635338341000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/f/0/b/f0bd8a6f-8424-47c9-b435-7a89dde70d28.gif?version=637345402200000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
336,"Centennial Corona vs Sierra Canyon Chatsworth",Girls Volleyball,"Hawaii",9/5/2026,7:30 PM,"The Sierra Canyon Chatsworth varsity volleyball team has a game @ Centennial Corona (Hawaii).","/ca/volleyball/match/centennial-corona-vs-sierra-canyon-chatsworth/9-5-2026/?c=6c5d8099-bce8-442a-a1ae-a79eee2d1dc2","https://www.maxpreps.com/ca/volleyball/match/centennial-corona-vs-sierra-canyon-chatsworth/9-5-2026/?c=6c5d8099-bce8-442a-a1ae-a79eee2d1dc2",11c2,"Huskies","Trailblazers","https://www.maxpreps.com/hi/centennial-corona/girls-volleyball/","https://www.maxpreps.com/hi/sierra-canyon-chatsworth/girls-volleyball/","https://image.maxpreps.io/school-mascot/b/7/0/b700374b-e564-4aee-a01b-f5d363d642b9.gif?version=635853845400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/3/e/6/3e6d32d9-9a21-4391-aba1-d59804bf82e6.gif?version=637776576000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
337,"Bear Lake Montpelier Id vs Green River Wy",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Green River Wy varsity volleyball team has a game @ Bear Lake Montpelier Id (Idaho).","/inter-state/volleyball/match/bear-lake-montpelier-id-vs-green-river-wy/9-5-2026/?c=af51b125-60b0-4313-b425-8a76cb49e373","https://www.maxpreps.com/inter-state/volleyball/match/bear-lake-montpelier-id-vs-green-river-wy/9-5-2026/?c=af51b125-60b0-4313-b425-8a76cb49e373",f90,"Bears","Wolves","https://www.maxpreps.com/id/bear-lake-montpelier-id/girls-volleyball/","https://www.maxpreps.com/id/green-river-wy/girls-volleyball/","https://image.maxpreps.io/school-mascot/6/4/d/64da97e5-0100-45e5-afe4-c2b6b984d487.gif?version=635645396400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/e/1/5/e155bcd1-1f39-42a3-b45e-58583e9dfdb1.gif?version=636759243000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
338,"Bear Lake Montpelier Id vs East Cheyenne Wy",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The East Cheyenne Wy varsity volleyball team has a game @ Bear Lake Montpelier Id (Idaho).","/inter-state/volleyball/match/bear-lake-montpelier-id-vs-east-cheyenne-wy/9-5-2026/?c=64fda011-b7fa-4366-81e3-c0b592e6166b","https://www.maxpreps.com/inter-state/volleyball/match/bear-lake-montpelier-id-vs-east-cheyenne-wy/9-5-2026/?c=64fda011-b7fa-4366-81e3-c0b592e6166b",1053,"Bears","Thunderbirds","https://www.maxpreps.com/id/bear-lake-montpelier-id/girls-volleyball/","https://www.maxpreps.com/id/east-cheyenne-wy/girls-volleyball/","https://image.maxpreps.io/school-mascot/6/4/d/64da97e5-0100-45e5-afe4-c2b6b984d487.gif?version=635645396400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/5/5/5/555f0542-ddab-4bc1-a44d-3fc0020f01b4.gif?version=636746847600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
339,"Marin Catholic Kentfield Ca vs Skyview Nampa Id",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Skyview Nampa Id varsity volleyball team has a game @ Marin Catholic Kentfield Ca (Idaho).","/inter-state/volleyball/match/marin-catholic-kentfield-ca-vs-skyview-nampa-id/9-5-2026/?c=2653d31c-eaf5-4ed5-92fc-e52a6e3b942f","https://www.maxpreps.com/inter-state/volleyball/match/marin-catholic-kentfield-ca-vs-skyview-nampa-id/9-5-2026/?c=2653d31c-eaf5-4ed5-92fc-e52a6e3b942f",11e8,"Wildcats","Hawks","https://www.maxpreps.com/id/marin-catholic-kentfield-ca/girls-volleyball/","https://www.maxpreps.com/id/skyview-nampa-id/girls-volleyball/","https://image.maxpreps.io/school-mascot/6/9/e/69e24861-fa93-42a2-acb5-be60e01ee555.gif?version=634901619600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/4/5/d/45de60b9-6cc7-4734-8fdf-8e4d28d5cedc.gif?version=637036102800000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
340,"Evanston Wy vs Hillcrest Idaho Falls Id",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Hillcrest Idaho Falls Id varsity volleyball team has a game @ Evanston Wy (Idaho).","/inter-state/volleyball/match/evanston-wy-vs-hillcrest-idaho-falls-id/9-5-2026/?c=ba647f7a-e801-45a7-a4f7-f0cd2a7bbf15","https://www.maxpreps.com/inter-state/volleyball/match/evanston-wy-vs-hillcrest-idaho-falls-id/9-5-2026/?c=ba647f7a-e801-45a7-a4f7-f0cd2a7bbf15",f03,"Knights","Red Devils","https://www.maxpreps.com/id/evanston-wy/girls-volleyball/","https://www.maxpreps.com/id/hillcrest-idaho-falls-id/girls-volleyball/","https://image.maxpreps.io/school-mascot/9/5/a/95a0d20d-4a7b-4b89-9a24-b4e27d0fbe77.gif?version=635465385600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/7/2/6/726f1ab9-5487-4f10-a7be-dd723d9e8d54.gif?version=635936496600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
341,"Canyon Ridge Twin Falls vs Jerome",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Jerome varsity volleyball team has a game @ Canyon Ridge Twin Falls (Idaho).","/id/volleyball/match/canyon-ridge-twin-falls-vs-jerome/9-5-2026/?c=d214bb8c-3776-4283-9234-3d7ce984a57e","https://www.maxpreps.com/id/volleyball/match/canyon-ridge-twin-falls-vs-jerome/9-5-2026/?c=d214bb8c-3776-4283-9234-3d7ce984a57e",cb3,"Riverhawks","Tigers","https://www.maxpreps.com/id/canyon-ridge-twin-falls/girls-volleyball/","https://www.maxpreps.com/id/jerome/girls-volleyball/","https://image.maxpreps.io/school-mascot/1/6/c/16c9bc62-9788-4e3e-8b85-5b8a58d00b98.gif?version=637372420800000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/a/6/7/a67c2b36-0ae9-436b-984e-d3dd57a08599.gif?version=635615907000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
342,"Jerome vs Timberlake Spirit Lake",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Timberlake Spirit Lake varsity volleyball team has a game @ Jerome (Idaho).","/id/volleyball/match/jerome-vs-timberlake-spirit-lake/9-5-2026/?c=cf771139-b5ac-4cc6-865a-c9102f185caa","https://www.maxpreps.com/id/volleyball/match/jerome-vs-timberlake-spirit-lake/9-5-2026/?c=cf771139-b5ac-4cc6-865a-c9102f185caa",c77,"Tigers","Tigers","https://www.maxpreps.com/id/jerome/girls-volleyball/","https://www.maxpreps.com/id/timberlake-spirit-lake/girls-volleyball/","https://image.maxpreps.io/school-mascot/d/c/7/dc732d33-a1fe-43b3-afa2-75cf62fa5925.gif?version=637380934200000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/a/6/7/a67c2b36-0ae9-436b-984e-d3dd57a08599.gif?version=635615907000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
343,"Jerome vs Raft River Malta",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Raft River Malta varsity volleyball team has a game @ Jerome (Idaho).","/id/volleyball/match/jerome-vs-raft-river-malta/9-5-2026/?c=772016c3-33e2-44c8-9ccf-79d2a105f112","https://www.maxpreps.com/id/volleyball/match/jerome-vs-raft-river-malta/9-5-2026/?c=772016c3-33e2-44c8-9ccf-79d2a105f112",a03,"Trojans","Tigers","https://www.maxpreps.com/id/jerome/girls-volleyball/","https://www.maxpreps.com/id/raft-river-malta/girls-volleyball/","https://image.maxpreps.io/school-mascot/e/f/f/eff8aa37-8a30-499a-8f4c-03e00df4b1ed.gif?version=639015530036804760&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/a/6/7/a67c2b36-0ae9-436b-984e-d3dd57a08599.gif?version=635615907000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
344,"Grace Lutheran Pocatello vs Weiser",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Weiser varsity volleyball team has a game @ Grace Lutheran Pocatello (Idaho).","/id/volleyball/match/grace-lutheran-pocatello-vs-weiser/9-5-2026/?c=698d9262-b94d-408b-95e3-348422cd107c","https://www.maxpreps.com/id/volleyball/match/grace-lutheran-pocatello-vs-weiser/9-5-2026/?c=698d9262-b94d-408b-95e3-348422cd107c",d54,"Royals","Wolverines","https://www.maxpreps.com/id/grace-lutheran-pocatello/girls-volleyball/","https://www.maxpreps.com/id/weiser/girls-volleyball/","https://image.maxpreps.io/school-mascot/8/7/3/87300aca-3b59-4cde-bcd1-d736b9899aa7.gif?version=637335073200000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/8/6/8/868bec0c-cb32-4403-b8a6-cbe1b04124a1.gif?version=636161010600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
345,"Homedale vs Jerome",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Jerome varsity volleyball team has a game @ Homedale (Idaho).","/id/volleyball/match/homedale-vs-jerome/9-5-2026/?c=cba70006-0e94-4283-a84d-a92cef5d4bb4","https://www.maxpreps.com/id/volleyball/match/homedale-vs-jerome/9-5-2026/?c=cba70006-0e94-4283-a84d-a92cef5d4bb4",704,"Trojans","Tigers","https://www.maxpreps.com/id/homedale/girls-volleyball/","https://www.maxpreps.com/id/jerome/girls-volleyball/","https://image.maxpreps.io/school-mascot/8/5/5/855274e8-d124-4222-a84b-204c2e3422a2.gif?version=638777963507303220&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/a/6/7/a67c2b36-0ae9-436b-984e-d3dd57a08599.gif?version=635615907000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
346,"Hillcrest Idaho Falls Id vs Kelly Walsh Casper Wy",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Kelly Walsh Casper Wy varsity volleyball team has a game @ Hillcrest Idaho Falls Id (Idaho).","/inter-state/volleyball/match/hillcrest-idaho-falls-id-vs-kelly-walsh-casper-wy/9-5-2026/?c=fe2931f4-9273-4882-b16d-58a20093f81d","https://www.maxpreps.com/inter-state/volleyball/match/hillcrest-idaho-falls-id-vs-kelly-walsh-casper-wy/9-5-2026/?c=fe2931f4-9273-4882-b16d-58a20093f81d",12ad,"Knights","Trojans","https://www.maxpreps.com/id/hillcrest-idaho-falls-id/girls-volleyball/","https://www.maxpreps.com/id/kelly-walsh-casper-wy/girls-volleyball/","https://image.maxpreps.io/school-mascot/9/5/a/95a0d20d-4a7b-4b89-9a24-b4e27d0fbe77.gif?version=635465385600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/1/2/e/12e260b3-92bd-48db-b038-512b3dda416b.gif?version=637692815400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
347,"Bonneville Idaho Falls Id vs Kelly Walsh Casper Wy",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Kelly Walsh Casper Wy varsity volleyball team has a game @ Bonneville Idaho Falls Id (Idaho).","/inter-state/volleyball/match/bonneville-idaho-falls-id-vs-kelly-walsh-casper-wy/9-5-2026/?c=c4bade3e-4e62-4959-a048-7ce8703c38d4","https://www.maxpreps.com/inter-state/volleyball/match/bonneville-idaho-falls-id-vs-kelly-walsh-casper-wy/9-5-2026/?c=c4bade3e-4e62-4959-a048-7ce8703c38d4",1311,"Trojans","Bees","https://www.maxpreps.com/id/bonneville-idaho-falls-id/girls-volleyball/","https://www.maxpreps.com/id/kelly-walsh-casper-wy/girls-volleyball/","https://image.maxpreps.io/school-mascot/1/2/e/12e260b3-92bd-48db-b038-512b3dda416b.gif?version=637692815400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/e/b/a/eba0cd05-c142-42c9-80ff-0e3f8ce4e566.gif?version=639136139985604800&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
348,"Jerome vs Preston",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Preston varsity volleyball team has a game @ Jerome (Idaho).","/id/volleyball/match/jerome-vs-preston/9-5-2026/?c=61061e38-016b-42d4-bcd7-dfc4da2f1ea4","https://www.maxpreps.com/id/volleyball/match/jerome-vs-preston/9-5-2026/?c=61061e38-016b-42d4-bcd7-dfc4da2f1ea4",6d0,"Indians","Tigers","https://www.maxpreps.com/id/jerome/girls-volleyball/","https://www.maxpreps.com/id/preston/girls-volleyball/","https://image.maxpreps.io/school-mascot/f/4/4/f44aae92-fb14-465b-8d13-9cc8038b83ef.gif?version=636790809600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/a/6/7/a67c2b36-0ae9-436b-984e-d3dd57a08599.gif?version=635615907000000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
349,"Burns Or vs Horseshoe Bend Id",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Horseshoe Bend Id varsity volleyball team has a game @ Burns Or (Idaho).","/inter-state/volleyball/match/burns-or-vs-horseshoe-bend-id/9-5-2026/?c=2f302be4-445d-4145-936f-c2debcb78c4f","https://www.maxpreps.com/inter-state/volleyball/match/burns-or-vs-horseshoe-bend-id/9-5-2026/?c=2f302be4-445d-4145-936f-c2debcb78c4f",b0b,"Hilanders","Mustangs","https://www.maxpreps.com/id/burns-or/girls-volleyball/","https://www.maxpreps.com/id/horseshoe-bend-id/girls-volleyball/","https://image.maxpreps.io/school-mascot/e/6/9/e6964cc9-1a8d-4e8f-b033-751518d81ffb.gif?version=636650210400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/d/8/6/d863972f-6e79-4868-99af-9a99829933e4.gif?version=635834505600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
350,"Raft River Malta vs Weiser",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Weiser varsity volleyball team has a game @ Raft River Malta (Idaho).","/id/volleyball/match/raft-river-malta-vs-weiser/9-5-2026/?c=5ee96255-1363-440e-97d4-dea9216d55d6","https://www.maxpreps.com/id/volleyball/match/raft-river-malta-vs-weiser/9-5-2026/?c=5ee96255-1363-440e-97d4-dea9216d55d6",a10,"Trojans","Wolverines","https://www.maxpreps.com/id/raft-river-malta/girls-volleyball/","https://www.maxpreps.com/id/weiser/girls-volleyball/","https://image.maxpreps.io/school-mascot/e/f/f/eff8aa37-8a30-499a-8f4c-03e00df4b1ed.gif?version=639015530036804760&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/8/6/8/868bec0c-cb32-4403-b8a6-cbe1b04124a1.gif?version=636161010600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
351,"Horseshoe Bend Id vs Imbler Or",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Imbler Or varsity volleyball team has a game @ Horseshoe Bend Id (Idaho).","/inter-state/volleyball/match/horseshoe-bend-id-vs-imbler-or/9-5-2026/?c=3327d6a3-9106-48e5-9cf7-6328eddfbed5","https://www.maxpreps.com/inter-state/volleyball/match/horseshoe-bend-id-vs-imbler-or/9-5-2026/?c=3327d6a3-9106-48e5-9cf7-6328eddfbed5",b5c,"Panthers","Mustangs","https://www.maxpreps.com/id/horseshoe-bend-id/girls-volleyball/","https://www.maxpreps.com/id/imbler-or/girls-volleyball/","https://image.maxpreps.io/school-mascot/d/8/6/d863972f-6e79-4868-99af-9a99829933e4.gif?version=635834505600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/d/8/6/d863972f-6e79-4868-99af-9a99829933e4.gif?version=635834505600000000&amp;width=32&amp;height=32&amp;auto=webp&amp;format=pjpg"
352,"Horseshoe Bend vs New Plymouth",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The New Plymouth varsity volleyball team has a game @ Horseshoe Bend (Idaho).","/id/volleyball/match/horseshoe-bend-vs-new-plymouth/9-5-2026/?c=c8e3de3b-7447-43c8-945f-47112b4b8ba0","https://www.maxpreps.com/id/volleyball/match/horseshoe-bend-vs-new-plymouth/9-5-2026/?c=c8e3de3b-7447-43c8-945f-47112b4b8ba0",bd2,"Pilgrims","Mustangs","https://www.maxpreps.com/id/horseshoe-bend/girls-volleyball/","https://www.maxpreps.com/id/new-plymouth/girls-volleyball/","https://image.maxpreps.io/school-mascot/1/a/1/1a1f2f9d-85bd-493f-a16a-8b0767878374.gif?version=636389988600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/d/8/6/d863972f-6e79-4868-99af-9a99829933e4.gif?version=635834505600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
353,"Skyline Idaho Falls vs Weiser",Girls Volleyball,"Idaho",9/5/2026,7:30 PM,"The Weiser varsity volleyball team has a game @ Skyline Idaho Falls (Idaho).","/id/volleyball/match/skyline-idaho-falls-vs-weiser/9-5-2026/?c=c0001077-cecb-407c-ab20-e52678724ca7","https://www.maxpreps.com/id/volleyball/match/skyline-idaho-falls-vs-weiser/9-5-2026/?c=c0001077-cecb-407c-ab20-e52678724ca7",b42,"Grizzlies","Wolverines","https://www.maxpreps.com/id/skyline-idaho-falls/girls-volleyball/","https://www.maxpreps.com/id/weiser/girls-volleyball/","https://image.maxpreps.io/school-mascot/1/0/b/10b85413-6fe8-4184-b2cc-a53c3e7e9726.gif?version=637384667400000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg","https://image.maxpreps.io/school-mascot/8/6/8/868bec0c-cb32-4403-b8a6-cbe1b04124a1.gif?version=636161010600000000&amp;width=128&amp;height=128&amp;auto=webp&amp;format=pjpg"
